,Subject,Trial,variable,value
12871,S1014,tr10,20,1.0503929330354926
12872,S1014,tr2,20,1.5027484929262203
12873,S1014,tr3,20,1.5574580312734216
12874,S1014,tr4,20,1.7033970881498897
12875,S1014,tr5,20,1.5804284625821552
12876,S1014,tr6,20,1.2116836579644565
12877,S1014,tr7,20,1.1499224736300742
12878,S1014,tr8,20,1.1839040298821137
12879,S1014,tr9,20,0.8475159453959582
12880,S1015,tr1,20,1.0416620241633079
12881,S1015,tr10,20,1.2337025035928664
12882,S1015,tr2,20,1.5944132825299115
12883,S1015,tr3,20,1.632774694060217
12884,S1015,tr4,20,1.64964937755725
12885,S1015,tr5,20,0.9764510900975146
12886,S1015,tr6,20,1.3973654144992242
12887,S1015,tr7,20,1.1646953223694343
12888,S1015,tr8,20,0.8881923729420691
12889,S1015,tr9,20,1.4460412813743426
12890,S1016,tr1,20,0.8867894445127441
12891,S1016,tr10,20,0.2714375947911306
12892,S1016,tr2,20,0.9050065878317769
12893,S1016,tr3,20,1.0076657067716976
12894,S1016,tr4,20,1.0581579236206051
12895,S1016,tr5,20,0.82794040300489
12896,S1016,tr6,20,0.8566546567630756
12897,S1016,tr7,20,1.2221277433194153
12898,S1016,tr8,20,0.8348915471065806
12899,S1016,tr9,20,2.091452381724333
12900,S1017,tr1,20,1.4243169824073538
12901,S1017,tr10,20,1.2770232734462932
12902,S1017,tr2,20,1.8278321433869744
12903,S1017,tr3,20,1.0315976187012115
12904,S1017,tr4,20,1.3247893709120298
12905,S1017,tr5,20,1.5897687037990926
12906,S1017,tr6,20,1.1994108675300255
12907,S1017,tr7,20,0.9199305523192501
12908,S1017,tr8,20,1.2110786218794936
12909,S1017,tr9,20,1.4048852012451327
12910,S1018,tr1,20,1.5547252484374727
12911,S1018,tr10,20,1.6332398079951547
12912,S1018,tr2,20,1.5931036762706345
12913,S1018,tr3,20,0.7599911869844075
12914,S1018,tr4,20,1.25516159529772
12915,S1018,tr5,20,0.7667541776732514
12916,S1018,tr6,20,1.3056305305510563
12917,S1018,tr7,20,1.4427596573859642
12918,S1018,tr8,20,1.161558987018664
12919,S1018,tr9,20,1.5729215843343725
12920,S1019,tr1,20,0.6460564079555198
12921,S1019,tr10,20,1.3305380453654867
12922,S1019,tr2,20,1.570306040349142
12923,S1019,tr3,20,0.8990571928368112
12924,S1019,tr4,20,1.1356389962518694
12925,S1019,tr5,20,1.3248168815693406
12926,S1019,tr6,20,1.230829615833406
12927,S1019,tr7,20,1.5161634459333184
12928,S1019,tr8,20,1.5063339256843054
12929,S1019,tr9,20,1.0392969504149883
12930,S1020,tr1,20,1.4207343367272391
12931,S1020,tr10,20,1.4857351740004525
12932,S1020,tr2,20,1.6346899655985032
12933,S1020,tr3,20,1.5958412901114967
12934,S1020,tr4,20,1.521624038636392
12935,S1020,tr5,20,1.5280555160101035
12936,S1020,tr6,20,1.435777258804154
12937,S1020,tr7,20,1.7818998182621035
12938,S1020,tr8,20,1.4225446317942714
12939,S1020,tr9,20,1.4914094975239756
12940,S1021,tr1,20,1.5867383946132418
12941,S1021,tr10,20,2.047879158254895
12942,S1021,tr2,20,0.9228191457712179
12943,S1021,tr3,20,1.5108270970120457
12944,S1021,tr4,20,1.7479800021761862
12945,S1021,tr5,20,0.6279887142096255
12946,S1021,tr6,20,0.8769906502948337
12947,S1021,tr7,20,1.866183817574316
12948,S1021,tr8,20,0.5834711857123633
12949,S1021,tr9,20,1.4418144743563603
12950,S1022,tr1,20,0.6186662301179809
12951,S1022,tr10,20,1.5974801590849745
12952,S1022,tr2,20,0.8369167461083591
12953,S1022,tr3,20,1.1203159003322603
12954,S1022,tr4,20,0.8070594222791599
12955,S1022,tr5,20,1.3021593059874306
12956,S1022,tr6,20,1.806602905885121
12957,S1022,tr7,20,1.1294383321071406
12958,S1022,tr8,20,1.0164025178393232
12959,S1022,tr9,20,0.8396395434504664
12960,S1023,tr1,20,1.4422251951835023
12961,S1023,tr10,20,1.5932962493392253
12962,S1023,tr2,20,0.8129928644996834
12963,S1023,tr3,20,1.4255674596002477
12964,S1023,tr4,20,1.364987226668462
12965,S1023,tr5,20,1.2140633659992635
12966,S1023,tr6,20,1.4039582482428177
12967,S1023,tr7,20,1.489539472392673
12968,S1023,tr8,20,0.7791511564182155
12969,S1023,tr9,20,0.9768644168895426
12970,S1024,tr1,20,0.4131205630601067
12971,S1024,tr10,20,0.3430236306622053
12972,S1024,tr2,20,1.6071024093587283
12973,S1024,tr3,20,0.23575890449650008
12974,S1024,tr4,20,1.479650840846377
12975,S1024,tr5,20,0.9597793089386263
12976,S1024,tr6,20,1.41752960466872
12977,S1024,tr7,20,1.0830778059873265
12978,S1024,tr8,20,1.2074119652322457
12979,S1024,tr9,20,0.6962318142318877
12980,S1025,tr1,20,1.1350579580462
12981,S1025,tr10,20,1.4856460059605878
12982,S1025,tr2,20,1.1995174181788697
12983,S1025,tr3,20,0.9369091154606638
12984,S1025,tr4,20,0.9409668144675842
12985,S1025,tr5,20,0.6577335568610562
12986,S1025,tr6,20,1.2320076347897642
12987,S1025,tr7,20,0.9159276456371859
12988,S1025,tr8,20,0.8478879684236008
12989,S1025,tr9,20,1.3946059968690288
12990,S1026,tr1,20,1.059264121482354
12991,S1026,tr10,20,1.1980676932824814
12992,S1026,tr2,20,1.8891733031759137
12993,S1026,tr3,20,1.5059262324464393
12994,S1026,tr4,20,1.548068638675682
12995,S1026,tr5,20,0.3076739188400307
12996,S1026,tr6,20,1.5407434663626436
12997,S1026,tr7,20,1.3195814030085324
12998,S1026,tr8,20,1.372052408741347
12999,S1026,tr9,20,0.9721400289531564
13000,S1027,tr1,20,1.7802536543355179
13001,S1027,tr10,20,1.8191960895731
13002,S1027,tr2,20,0.7320789827883712
13003,S1027,tr3,20,1.4725221839305416
13004,S1027,tr4,20,1.4666085818233412
13005,S1027,tr5,20,0.7312699203981815
13006,S1027,tr6,20,0.6392347331214885
13007,S1027,tr7,20,1.552703407493914
13008,S1027,tr8,20,0.5555529501316325
13009,S1027,tr9,20,1.0432063117448067
13010,S1028,tr1,20,0.6596700949401579
13011,S1028,tr10,20,1.5118850815576614
13012,S1028,tr2,20,1.702842997280265
13013,S1028,tr3,20,1.786362522246669
13014,S1028,tr4,20,1.8911665440833827
13015,S1028,tr5,20,1.5560407983819466
13016,S1028,tr6,20,1.7163470698205532
13017,S1028,tr7,20,1.829614102520508
13018,S1028,tr8,20,1.6578425759581468
13019,S1028,tr9,20,1.5337613125077518
13020,S1029,tr1,20,1.5114745264172702
13021,S1029,tr10,20,1.2996211933158641
13022,S1029,tr2,20,1.7120671516184585
13023,S1029,tr3,20,1.7002517814478617
13024,S1029,tr4,20,1.0045713126040183
13025,S1029,tr5,20,1.7350350431456139
13026,S1029,tr6,20,1.5110949247874004
13027,S1029,tr7,20,1.473301475089725
13028,S1029,tr8,20,0.9670186745101402
13029,S1029,tr9,20,1.5411016672250468
13030,S1030,tr1,20,0.9909421541420493
13031,S1030,tr10,20,1.5259034684038149
13032,S1030,tr2,20,1.4686091413230773
13033,S1030,tr3,20,1.581664426077956
13034,S1030,tr4,20,1.554635676989289
13035,S1030,tr5,20,1.1157325761573758
13036,S1030,tr6,20,1.2716909783808867
13037,S1030,tr7,20,0.9698202482596706
13038,S1030,tr8,20,1.082166337606221
13039,S1030,tr9,20,1.4125275693754689
13040,S1031,tr1,20,1.9976690256063556
13041,S1031,tr10,20,0.651235630268201
13042,S1031,tr2,20,1.7600678183294007
13043,S1031,tr3,20,1.636081865854477
13044,S1031,tr4,20,1.330872005482137
13045,S1031,tr5,20,1.4174309703365933
13046,S1031,tr6,20,1.6547767227363475
13047,S1031,tr7,20,1.5867019409996963
13048,S1031,tr8,20,1.699111493305943
13049,S1031,tr9,20,0.5711733911580796
13050,S1032,tr1,20,0.21491009314539974
13051,S1032,tr10,20,1.7697759824859673
13052,S1032,tr2,20,1.9036348377384045
13053,S1032,tr3,20,1.7037839847393026
13054,S1032,tr4,20,2.028325904478986
13055,S1032,tr5,20,1.9819431771949583
13056,S1032,tr6,20,1.9433974435760646
13057,S1032,tr7,20,1.697805773991034
13058,S1032,tr8,20,1.724222005916506
13059,S1032,tr9,20,1.7601385271196988
13060,S1033,tr1,20,1.8050679254522288
13061,S1033,tr10,20,0.9235635325909989
13062,S1033,tr2,20,1.3316359485820266
13063,S1033,tr3,20,0.9072802180739163
13064,S1033,tr4,20,1.1758387709848315
13065,S1033,tr5,20,1.516041422101532
13066,S1033,tr6,20,1.8257362358105746
13067,S1033,tr7,20,1.5277996198550141
13068,S1033,tr8,20,0.7110437608635821
13069,S1033,tr9,20,1.0763167088714447
13070,S1034,tr1,20,1.0264627848429528
13071,S1034,tr10,20,1.2762954385742376
13072,S1034,tr2,20,1.5533276750072607
13073,S1034,tr3,20,1.1616049687679795
13074,S1034,tr4,20,1.3499907306412293
13075,S1034,tr5,20,1.7595319992954856
13076,S1034,tr6,20,1.8350670598760557
13077,S1034,tr7,20,0.9132189125498046
13078,S1034,tr8,20,1.5277837103454783
13079,S1034,tr9,20,0.35115664722729084
13080,S1035,tr1,20,0.7753027748274013
13081,S1035,tr10,20,1.7123966242359745
13082,S1035,tr2,20,1.4692037988901416
13083,S1035,tr3,20,1.4101750690325279
13084,S1035,tr4,20,1.7417549500121814
13085,S1035,tr5,20,1.655336054818274
13086,S1035,tr6,20,1.4078292718335417
13087,S1035,tr7,20,1.6085052684581707
13088,S1035,tr8,20,1.62296221793981
13089,S1035,tr9,20,1.5870294426478753
13090,S1036,tr1,20,0.7168418203194289
13091,S1036,tr10,20,1.281610933077383
13092,S1036,tr2,20,1.3344607946096945
13093,S1036,tr3,20,1.6149445446985762
13094,S1036,tr4,20,1.7471345014952742
13095,S1036,tr5,20,1.1503030645025731
13096,S1036,tr6,20,1.6097733081600663
13097,S1036,tr7,20,1.5817057658269518
13098,S1036,tr8,20,1.4996309584949619
13099,S1036,tr9,20,1.1458921514836446
13100,S1037,tr1,20,1.5573984707148032
13101,S1037,tr10,20,0.5264737531910314
13102,S1037,tr2,20,1.759636666441779
13103,S1037,tr3,20,1.8291673982519303
13104,S1037,tr4,20,1.7078366492066028
13105,S1037,tr5,20,1.5356558897673427
13106,S1037,tr6,20,1.3916513440889795
13107,S1037,tr7,20,1.6167158148238412
13108,S1037,tr8,20,1.6882835940332146
13109,S1037,tr9,20,0.9225768527696749
13110,S1038,tr1,20,0.7361271794622122
13111,S1038,tr10,20,1.9512826669934211
13112,S1038,tr2,20,1.2299264838076789
13113,S1038,tr3,20,1.1941197935390824
13114,S1038,tr4,20,1.6033866294827372
13115,S1038,tr5,20,1.4861216987864134
13116,S1038,tr6,20,1.7479975625693738
13117,S1038,tr7,20,1.4831007778429366
13118,S1038,tr8,20,1.7480134894813422
13119,S1038,tr9,20,1.686747844641555
13120,S1039,tr1,20,1.3189323765164995
13121,S1039,tr10,20,0.5998797000333053
13122,S1039,tr2,20,0.9670069082349194
13123,S1039,tr3,20,1.2631130334165561
13124,S1039,tr4,20,0.9004767311044083
13125,S1039,tr5,20,1.0370644832292328
13126,S1039,tr6,20,1.0503453790309754
13127,S1039,tr7,20,1.2300242111205233
13128,S1039,tr8,20,1.2491583139573732
13129,S1039,tr9,20,1.0255753859881156
13130,S1040,tr1,20,0.5417971066761745
13131,S1040,tr10,20,1.607357790122345
13132,S1040,tr2,20,0.46061707222137604
13133,S1040,tr3,20,1.0357122970197739
13134,S1040,tr4,20,0.6438355483154028
13135,S1040,tr5,20,1.2967146825165377
13136,S1040,tr6,20,1.0305050128581419
13137,S1040,tr7,20,1.5737359913175852
13138,S1040,tr8,20,1.5154785640321238
13139,S1040,tr9,20,1.7469688518439812
13140,S1041,tr1,20,1.5353564859310562
13141,S1041,tr10,20,1.9486553578809958
13142,S1041,tr2,20,1.6839418266695663
13143,S1041,tr3,20,1.5531495808135913
13144,S1041,tr4,20,1.6796720494787911
13145,S1041,tr5,20,1.805027080976114
13146,S1041,tr6,20,1.7234842330399636
13147,S1041,tr7,20,1.1970534597639229
13148,S1041,tr8,20,1.6737026225941234
13149,S1041,tr9,20,1.654349225816654
13150,S1042,tr1,20,0.44523242249178974
13151,S1042,tr10,20,1.8033459169152328
13152,S1042,tr2,20,0.31202120789390625
13153,S1042,tr3,20,1.7648838606403574
13154,S1042,tr4,20,1.9099805886868986
13155,S1042,tr5,20,1.6387763116996144
13156,S1042,tr6,20,1.664035095483824
13157,S1042,tr7,20,1.767224650094814
13158,S1042,tr8,20,1.4449797674797697
13159,S1042,tr9,20,1.5521250976145016
13160,S1043,tr1,20,1.4758034362039967
13161,S1043,tr10,20,1.3319278864845219
13162,S1043,tr2,20,1.6179479611566916
13163,S1043,tr3,20,1.502248285479444
13164,S1043,tr4,20,1.4025954321160052
13165,S1043,tr5,20,1.7361079243887172
13166,S1043,tr6,20,1.5090175952565108
13167,S1043,tr7,20,1.7043846805253005
13168,S1043,tr8,20,1.5656342442148712
13169,S1043,tr9,20,1.319367527523663
13170,S1044,tr1,20,0.918218072148103
13171,S1044,tr10,20,1.8123541491132444
13172,S1044,tr2,20,1.1138573160676273
13173,S1044,tr3,20,1.7120819390059865
13174,S1044,tr4,20,1.5418044856213702
13175,S1044,tr5,20,1.7601762178315592
13176,S1044,tr6,20,0.6841570337350187
13177,S1044,tr7,20,1.908946059096877
13178,S1044,tr8,20,1.6533637172858155
13179,S1044,tr9,20,1.7102922455750929
13180,S1045,tr1,20,1.4756165429139325
13181,S1045,tr10,20,1.6955790755448463
13182,S1045,tr2,20,0.8894458683629229
13183,S1045,tr3,20,0.5247716460460917
13184,S1045,tr4,20,0.4403646348159815
13185,S1045,tr5,20,1.0010887652752032
13186,S1045,tr6,20,1.6340814488828284
13187,S1045,tr7,20,0.5245539956152411
13188,S1045,tr8,20,0.47403635936343935
13189,S1045,tr9,20,0.21142535400153567
13190,S1046,tr1,20,0.6717947877163413
13191,S1046,tr10,20,2.016642483444533
13192,S1046,tr2,20,0.9079211506607864
13193,S1046,tr3,20,0.8031655932418457
13194,S1046,tr4,20,1.8397805304727528
13195,S1046,tr5,20,1.7238954950057668
13196,S1046,tr6,20,1.7457512770907266
13197,S1046,tr7,20,1.6283842441381573
13198,S1046,tr8,20,1.8827707006127266
13199,S1046,tr9,20,1.8167222725371401
13200,S1047,tr1,20,1.3696352625655115
13201,S1047,tr10,20,1.517500838103348
13202,S1047,tr2,20,1.758922079719345
13203,S1047,tr3,20,1.8306510550550155
13204,S1047,tr4,20,1.9724808199398065
13205,S1047,tr5,20,1.8248237776683032
13206,S1047,tr6,20,1.748752714695505
13207,S1047,tr7,20,1.732178839750441
13208,S1047,tr8,20,1.5423935491839378
13209,S1047,tr9,20,1.7862235095350507
13210,S11,tr1,20,1.1268402491295981
13211,S11,tr10,20,1.5253552513227568
13212,S11,tr2,20,1.5140388134424383
13213,S11,tr3,20,1.730995241781066
13214,S11,tr4,20,1.4832348410715521
13215,S11,tr5,20,1.0238359195755065
13216,S11,tr6,20,1.8897725816687723
13217,S11,tr7,20,1.4925363027364311
13218,S11,tr8,20,1.7288058005721914
13219,S11,tr9,20,1.7739446781185029
13220,S12,tr1,20,1.1519068879847578
13221,S12,tr10,20,1.5819199923207623
13222,S12,tr2,20,1.576049612852443
13223,S12,tr3,20,1.6707009294651667
13224,S12,tr4,20,1.6006056387282004
13225,S12,tr5,20,1.7207538589105789
13226,S12,tr6,20,1.4930140710247106
13227,S12,tr7,20,1.5628944668956204
13228,S12,tr8,20,1.6890136564291949
13229,S12,tr9,20,1.7572144828109406
13230,S13,tr1,20,0.4541867644220826
13231,S13,tr10,20,0.9465868021258926
13232,S13,tr2,20,1.520420792711553
13233,S13,tr3,20,1.4657501747927253
13234,S13,tr4,20,1.6646515748050918
13235,S13,tr5,20,0.3766919350374491
13236,S13,tr6,20,0.3034292007005712
13237,S13,tr7,20,1.0895357012045586
13238,S13,tr8,20,1.2751924526301166
13239,S13,tr9,20,0.545346100633965
13240,S14,tr1,20,1.3321612814964738
13241,S14,tr10,20,1.0224872127855322
13242,S14,tr2,20,1.0694909216391155
13243,S14,tr3,20,1.0590434760746645
13244,S14,tr4,20,1.1656993663484503
13245,S14,tr5,20,1.2455043513818111
13246,S14,tr6,20,1.4763011848007266
13247,S14,tr7,20,1.5841950024013864
13248,S14,tr8,20,0.7269224636410035
13249,S14,tr9,20,1.5464304596783647
13250,S15,tr1,20,1.8311988740391212
13251,S15,tr10,20,1.9672145692321035
13252,S15,tr2,20,1.8564147882722353
13253,S15,tr3,20,1.7421686040404165
13254,S15,tr4,20,1.9344023809516784
13255,S15,tr5,20,1.8626064791921324
13256,S15,tr6,20,1.7577992526810216
13257,S15,tr7,20,1.6153722360387752
13258,S15,tr8,20,1.7665464685651289
13259,S15,tr9,20,1.8169411346695445
13260,S16,tr1,20,1.7193063346185875
13261,S16,tr10,20,1.6314894797488526
13262,S16,tr2,20,1.2385129127045866
13263,S16,tr3,20,1.6524340834358828
13264,S16,tr4,20,1.4595124884011483
13265,S16,tr5,20,1.4173894873618407
13266,S16,tr6,20,1.45955323141802
13267,S16,tr7,20,1.5880566134406924
13268,S16,tr8,20,1.734859552151742
13269,S16,tr9,20,1.4542381098817168
13270,S17,tr1,20,1.157137037787878
13271,S17,tr10,20,1.5239564904867993
13272,S17,tr2,20,1.2379037683168232
13273,S17,tr3,20,1.1986853297956297
13274,S17,tr4,20,1.357665415221607
13275,S17,tr5,20,1.4973860267898325
13276,S17,tr6,20,1.3235520548586983
13277,S17,tr7,20,1.3307916391530734
13278,S17,tr8,20,1.270286876741479
13279,S17,tr9,20,1.6035744260333613
13280,S18,tr1,20,1.3669929626449515
13281,S18,tr10,20,0.5545264106889559
13282,S18,tr2,20,0.1408951064429888
13283,S18,tr3,20,1.453201511664573
13284,S18,tr4,20,1.561542519417688
13285,S18,tr5,20,1.3219389329277547
13286,S18,tr6,20,0.981744555615093
13287,S18,tr7,20,1.1421182467923816
13288,S18,tr8,20,0.8107532074428694
13289,S18,tr9,20,1.4539863264923627
13290,S19,tr1,20,1.7828509118734202
13291,S19,tr10,20,1.94191751769236
13292,S19,tr2,20,1.544187134050248
13293,S19,tr3,20,1.8755138873822244
13294,S19,tr4,20,1.634281541830656
13295,S19,tr5,20,1.8092964798383953
13296,S19,tr6,20,1.5414762133007396
13297,S19,tr7,20,1.1657240995677474
13298,S19,tr8,20,1.7347996402106076
13299,S19,tr9,20,1.8614333161457286
13300,S2,tr1,20,1.4350488231965068
13301,S2,tr10,20,1.691325483498872
13302,S2,tr2,20,1.82003856417525
13303,S2,tr3,20,1.7372961807327425
13304,S2,tr4,20,1.5894591435907646
13305,S2,tr5,20,1.8882131223751975
13306,S2,tr6,20,1.6940739054722724
13307,S2,tr7,20,1.320435783544756
13308,S2,tr8,20,1.6229206800930736
13309,S2,tr9,20,1.2263313495831405
13310,S20,tr1,20,1.2899767968756743
13311,S20,tr10,20,1.1039269068526703
13312,S20,tr2,20,1.7333893696619973
13313,S20,tr3,20,1.5757854435797445
13314,S20,tr4,20,1.8395180050947366
13315,S20,tr5,20,0.5175100912009815
13316,S20,tr6,20,1.3201034268604228
13317,S20,tr7,20,1.852360071348338
13318,S20,tr8,20,1.6059362575091753
13319,S20,tr9,20,0.8791049887935506
13320,S21,tr1,20,1.8533061750194582
13321,S21,tr10,20,1.386427182276399
13322,S21,tr2,20,1.6874984589036455
13323,S21,tr3,20,1.420454720024993
13324,S21,tr4,20,1.84015669032083
13325,S21,tr5,20,1.8141775054562408
13326,S21,tr6,20,1.4891966518568802
13327,S21,tr7,20,1.7179471665932287
13328,S21,tr8,20,1.9624818901786578
13329,S21,tr9,20,0.3006291154401607
13330,S3,tr1,20,1.871831354530133
13331,S3,tr10,20,1.6555023618213243
13332,S3,tr2,20,1.4208402251875127
13333,S3,tr3,20,1.5342063303351876
13334,S3,tr4,20,0.8041408352741117
13335,S3,tr5,20,1.5619126615059604
13336,S3,tr6,20,1.250974900443738
13337,S3,tr7,20,1.8620518590056452
13338,S3,tr8,20,1.7846971011534016
13339,S3,tr9,20,1.4702012249965812
13340,S4,tr1,20,0.58508536907033
13341,S4,tr10,20,1.3741716565740842
13342,S4,tr2,20,1.8251898543035696
13343,S4,tr3,20,1.0655509914730479
13344,S4,tr4,20,1.7546357289235592
13345,S4,tr5,20,1.8766020745843026
13346,S4,tr6,20,0.35301077380847007
13347,S4,tr7,20,0.4319332859258443
13348,S4,tr8,20,1.6694495928431514
13349,S4,tr9,20,1.3700879108689021
13350,S5,tr1,20,0.3629721007448396
13351,S5,tr10,20,1.325431823955186
13352,S5,tr2,20,1.3729268308989855
13353,S5,tr3,20,0.36626201492485405
13354,S5,tr4,20,1.19173962433437
13355,S5,tr5,20,1.205152732454141
13356,S5,tr6,20,1.1188145894566932
13357,S5,tr7,20,0.9496011065946108
13358,S5,tr8,20,0.5563195115569782
13359,S5,tr9,20,0.905757478529877
13360,S6,tr1,20,0.24449767236077075
13361,S6,tr10,20,1.8481534388581347
13362,S6,tr2,20,0.7470170176967031
13363,S6,tr3,20,1.2660090247942508
13364,S6,tr4,20,1.8882059134671922
13365,S6,tr5,20,1.6331688392373847
13366,S6,tr6,20,1.19296043169865
13367,S6,tr7,20,1.6773352643488613
13368,S6,tr8,20,1.3939606045223984
13369,S6,tr9,20,1.5596542370525173
13370,S7,tr1,20,0.5978363501923465
13371,S7,tr10,20,1.4394708553933782
13372,S7,tr2,20,0.8464373096750105
13373,S7,tr3,20,0.5007550128586878
13374,S7,tr4,20,1.318931640216056
13375,S7,tr5,20,0.14181830357538072
13376,S7,tr6,20,0.43926929395610986
13377,S7,tr7,20,1.3535033799771814
13378,S7,tr8,20,0.6124227958911803
13379,S7,tr9,20,0.2916285112537133
13380,S8,tr1,20,0.538369880757186
13381,S8,tr10,20,1.7251343944415798
13382,S8,tr2,20,1.7278092167357302
13383,S8,tr3,20,0.1462208537312751
13384,S8,tr4,20,0.7583236265537263
13385,S8,tr5,20,1.8002212659145413
13386,S8,tr6,20,1.1879893997595763
13387,S8,tr7,20,1.5027684614043795
13388,S8,tr8,20,1.5762204909768023
13389,S8,tr9,20,1.734496752910828
13390,S9,tr1,20,1.2691303998524537
13391,S9,tr10,20,1.1107479855058704
13392,S9,tr2,20,1.1617652979443476
13393,S9,tr3,20,1.4030817579177806
13394,S9,tr4,20,1.5417414748903742
13395,S9,tr5,20,0.8169437847415103
13396,S9,tr6,20,1.2310417139492171
13397,S9,tr7,20,1.465519937838782
13398,S9,tr8,20,0.8013417086880908
13399,S9,tr9,20,1.0477696034038158
13400,S1,tr1,21,1.8362651882391934
13401,S1,tr10,21,1.8363741389216022
13402,S1,tr2,21,2.000824818470111
13403,S1,tr3,21,1.691329848775224
13404,S1,tr4,21,1.7209592845840649
13405,S1,tr5,21,1.748048681058644
13406,S1,tr6,21,1.689112271907487
13407,S1,tr7,21,1.7845887736002428
13408,S1,tr8,21,1.5739791998427843
13409,S1,tr9,21,1.8587174335402523
13410,S10,tr1,21,1.1928565324998084
13411,S10,tr10,21,1.734211197076498
13412,S10,tr2,21,1.027601161970412
13413,S10,tr3,21,1.6992486929738237
13414,S10,tr4,21,1.044891493916879
13415,S10,tr5,21,1.7390933925899212
13416,S10,tr6,21,1.6629896415298624
13417,S10,tr7,21,1.5954075337029117
13418,S10,tr8,21,1.4713850350907318
13419,S10,tr9,21,1.2749751670953269
13420,S1001,tr1,21,1.5728222240057486
13421,S1001,tr10,21,1.6314978662818254
13422,S1001,tr2,21,1.7028306918815888
13423,S1001,tr3,21,1.4966372232271816
13424,S1001,tr4,21,1.6992620258244946
13425,S1001,tr5,21,1.626433413448642
13426,S1001,tr6,21,0.5458564044793491
13427,S1001,tr7,21,1.2285055329363699
13428,S1001,tr8,21,1.6432870622269842
13429,S1001,tr9,21,1.5816271773544126
13430,S1002,tr1,21,1.449133052024225
13431,S1002,tr10,21,1.3109494682378717
13432,S1002,tr2,21,1.4118004729108118
13433,S1002,tr3,21,1.5914687979131876
13434,S1002,tr4,21,1.277134569085779
