,Subject,Trial,variable,value
10587,S1048,tr7,11,1.394175894654503
10588,S1048,tr8,11,1.6040230289100825
10589,S1048,tr9,11,1.2202248393875061
10590,S1049,tr1,11,1.096544948411944
10591,S1049,tr10,11,1.1214149943166387
10592,S1049,tr2,11,1.2104466183907026
10593,S1049,tr3,11,1.0892634486141604
10594,S1049,tr4,11,0.9000289582328506
10595,S1049,tr5,11,0.9112136989232352
10596,S1049,tr6,11,1.3451965903707392
10597,S1049,tr7,11,1.081504000183422
10598,S1049,tr8,11,1.307710036377164
10599,S1049,tr9,11,1.0054070464520932
10600,S1050,tr1,11,0.9728640535584314
10601,S1050,tr10,11,1.0079758083002741
10602,S1050,tr2,11,1.3308605160527343
10603,S1050,tr3,11,1.3947857395249823
10604,S1050,tr4,11,1.5329118488235944
10605,S1050,tr5,11,0.39135355683237877
10606,S1050,tr6,11,1.5235754445547096
10607,S1050,tr7,11,1.5428346047302863
10608,S1050,tr8,11,1.4870108589020454
10609,S1050,tr9,11,1.3243538987172978
10610,S1051,tr1,11,0.5333685603861632
10611,S1051,tr10,11,1.5316027111757744
10612,S1051,tr2,11,1.5771734031697129
10613,S1051,tr3,11,0.7764549598778445
10614,S1051,tr4,11,0.6351580247298555
10615,S1051,tr5,11,0.8548349194303524
10616,S1051,tr6,11,1.0391511830915723
10617,S1051,tr7,11,1.0486053097435406
10618,S1051,tr8,11,0.5777973750042218
10619,S1051,tr9,11,1.449551371592814
10620,S1052,tr1,11,0.34861260350325673
10621,S1052,tr10,11,1.0613007668474057
10622,S1052,tr2,11,0.32771481340704883
10623,S1052,tr3,11,0.6712410069325766
10624,S1052,tr4,11,0.7190293675628439
10625,S1052,tr5,11,0.30241009103729294
10626,S1052,tr6,11,0.5801301869996723
10627,S1052,tr7,11,0.83532341732851
10628,S1052,tr8,11,1.1434628548334613
10629,S1052,tr9,11,1.1014142120958856
10630,S1053,tr1,11,1.3780165788710028
10631,S1053,tr10,11,0.463374457048784
10632,S1053,tr2,11,0.6660306279957501
10633,S1053,tr3,11,1.2772001610640518
10634,S1053,tr4,11,1.0492189766293216
10635,S1053,tr5,11,0.5044427817453829
10636,S1053,tr6,11,1.0635855885163166
10637,S1053,tr7,11,0.5898197109973798
10638,S1053,tr8,11,0.8414353621633491
10639,S1053,tr9,11,0.5093393399917138
10640,S1054,tr1,11,0.8837654519504263
10641,S1054,tr10,11,1.13349158127892
10642,S1054,tr2,11,1.0765330647582112
10643,S1054,tr3,11,0.650680574735462
10644,S1054,tr4,11,1.0178521821848698
10645,S1054,tr5,11,0.5308792610435721
10646,S1054,tr6,11,1.0017687337011048
10647,S1054,tr7,11,0.9149623179255888
10648,S1054,tr8,11,1.1362202512583799
10649,S1054,tr9,11,1.1202677454328378
10650,S1055,tr1,11,1.473966533594584
10651,S1055,tr10,11,1.101485227578239
10652,S1055,tr2,11,1.3805814684090925
10653,S1055,tr3,11,0.8428908279130191
10654,S1055,tr4,11,1.4296467572360474
10655,S1055,tr5,11,1.1778239602735148
10656,S1055,tr6,11,1.0538449568477761
10657,S1055,tr7,11,0.7718418051889947
10658,S1055,tr8,11,1.0129176766962353
10659,S1055,tr9,11,1.001979269734213
10660,S1056,tr1,11,1.0884557166265123
10661,S1056,tr10,11,1.1655778371071428
10662,S1056,tr2,11,0.9921842794725267
10663,S1056,tr3,11,1.038282563557705
10664,S1056,tr4,11,0.9264922190944108
10665,S1056,tr5,11,1.051338018096185
10666,S1056,tr6,11,0.9770665138450612
10667,S1056,tr7,11,0.9970988580226904
10668,S1056,tr8,11,0.6087368146729278
10669,S1056,tr9,11,0.9865684820040548
10670,S1057,tr1,11,0.8909734069444318
10671,S1057,tr10,11,1.0026452230887613
10672,S1057,tr2,11,1.0466996589629178
10673,S1057,tr3,11,0.9557183296899753
10674,S1057,tr4,11,0.8070278200636377
10675,S1057,tr5,11,0.6987447655918859
10676,S1057,tr6,11,1.2100228364417656
10677,S1057,tr7,11,0.5461762098551508
10678,S1057,tr8,11,1.012357891945797
10679,S1057,tr9,11,0.5760776238383246
10680,S1058,tr1,11,1.0301752189867854
10681,S1058,tr10,11,1.300463937497308
10682,S1058,tr2,11,1.1526677109559633
10683,S1058,tr3,11,0.9934646578669909
10684,S1058,tr4,11,0.8017096899991205
10685,S1058,tr5,11,0.8649047747279366
10686,S1058,tr6,11,1.201621506963555
10687,S1058,tr7,11,0.8087877449914505
10688,S1058,tr8,11,1.245607604452903
10689,S1058,tr9,11,1.1924809947965636
10690,S1059,tr1,11,1.4895611781221076
10691,S1059,tr10,11,1.6780552842043701
10692,S1059,tr2,11,0.47536588542696023
10693,S1059,tr3,11,1.5490707608799938
10694,S1059,tr4,11,1.2157281140640577
10695,S1059,tr5,11,1.364366390642887
10696,S1059,tr6,11,0.8334491922873347
10697,S1059,tr7,11,1.318310759060727
10698,S1059,tr8,11,1.514106293300397
10699,S1059,tr9,11,1.3986991929748902
10700,S1060,tr1,11,1.1300188919289165
10701,S1060,tr10,11,0.9627957779323733
10702,S1060,tr2,11,0.5095167367247371
10703,S1060,tr3,11,0.9025726724666074
10704,S1060,tr4,11,1.0264941145473725
10705,S1060,tr5,11,0.7778869328684574
10706,S1060,tr6,11,0.17923683539941854
10707,S1060,tr7,11,0.44902080507824765
10708,S1060,tr8,11,0.5776671688894565
10709,S1060,tr9,11,0.9821153590618571
10710,S1061,tr1,11,0.558830741046052
10711,S1061,tr10,11,1.0470365697111563
10712,S1061,tr2,11,0.8260368569591123
10713,S1061,tr3,11,1.173816465341653
10714,S1061,tr4,11,1.264486603282524
10715,S1061,tr5,11,1.3705266192050924
10716,S1061,tr6,11,1.1910759663326516
10717,S1061,tr7,11,1.2381510530126176
10718,S1061,tr8,11,1.2023302012574875
10719,S1061,tr9,11,0.9052089689095245
10720,S1062,tr1,11,0.5436098872824383
10721,S1062,tr10,11,0.4884092218730884
10722,S1062,tr2,11,0.9159325248592367
10723,S1062,tr3,11,0.5810715259373782
10724,S1062,tr4,11,0.5440880575238881
10725,S1062,tr5,11,0.4743144277846284
10726,S1062,tr6,11,0.2638677876404926
10727,S1062,tr7,11,0.4207847463470473
10728,S1062,tr8,11,0.5142239189643367
10729,S1062,tr9,11,0.6041016398270982
10730,S1063,tr1,11,1.412761234835013
10731,S1063,tr10,11,1.1350478496135923
10732,S1063,tr2,11,1.48502979153897
10733,S1063,tr3,11,1.3311067927862776
10734,S1063,tr4,11,1.3705181163368234
10735,S1063,tr5,11,1.1304631713581559
10736,S1063,tr6,11,1.405934766832659
10737,S1063,tr7,11,1.2823010096140564
10738,S1063,tr8,11,1.013209079176415
10739,S1063,tr9,11,1.1595001569674728
10740,S1064,tr1,11,1.0254797808533562
10741,S1064,tr10,11,0.5930655771855545
10742,S1064,tr2,11,0.87585289498532
10743,S1064,tr3,11,0.5057159510546351
10744,S1064,tr4,11,0.9992829820305924
10745,S1064,tr5,11,1.394774589927327
10746,S1064,tr6,11,0.6372301704171793
10747,S1064,tr7,11,0.5681446818557432
10748,S1064,tr8,11,0.4476946550816103
10749,S1064,tr9,11,0.47510657628349434
10750,S1065,tr1,11,0.2956815839142931
10751,S1065,tr10,11,1.4075826917302101
10752,S1065,tr2,11,1.2765509018781442
10753,S1065,tr3,11,0.9354377429388782
10754,S1065,tr4,11,1.4058163538630417
10755,S1065,tr5,11,1.199524131383197
10756,S1065,tr6,11,1.3698177664292133
10757,S1065,tr7,11,1.271470526530883
10758,S1065,tr8,11,1.4812439283332246
10759,S1065,tr9,11,1.3931622256724903
10760,S1066,tr1,11,0.992630440188332
10761,S1066,tr10,11,1.0092965203859545
10762,S1066,tr2,11,1.4342742043152465
10763,S1066,tr3,11,1.390869207487732
10764,S1066,tr4,11,0.5816630978173867
10765,S1066,tr5,11,0.8220256369102671
10766,S1066,tr6,11,1.469085536046821
10767,S1066,tr7,11,0.7429356275996613
10768,S1066,tr8,11,1.0650502588871356
10769,S1066,tr9,11,1.0076022307525385
10770,S1067,tr1,11,1.1597774003655774
10771,S1067,tr10,11,0.5047902569624384
10772,S1067,tr2,11,1.1676130751480365
10773,S1067,tr3,11,1.161859839246984
10774,S1067,tr4,11,1.0551387057006785
10775,S1067,tr5,11,1.2011606996147064
10776,S1067,tr6,11,0.5788370004151675
10777,S1067,tr7,11,1.178990494994122
10778,S1067,tr8,11,1.0141038788601955
10779,S1067,tr9,11,1.2462025766732652
10780,S1068,tr1,11,0.3233313571476824
10781,S1068,tr10,11,1.1874384130932543
10782,S1068,tr2,11,0.7107495000925466
10783,S1068,tr3,11,1.057057384855645
10784,S1068,tr4,11,0.9898217156412056
10785,S1068,tr5,11,0.9648056999646453
10786,S1068,tr6,11,0.883356816187013
10787,S1068,tr7,11,1.12352070505265
10788,S1068,tr8,11,1.1963804290843612
10789,S1068,tr9,11,1.3191640360969783
10790,S1069,tr1,11,1.3671583419373265
10791,S1069,tr10,11,1.6472411059490368
10792,S1069,tr2,11,1.6891699451141442
10793,S1069,tr3,11,1.4938799095338822
10794,S1069,tr4,11,0.9047440970514692
10795,S1069,tr5,11,1.6266742557609721
10796,S1069,tr6,11,1.5366925228982613
10797,S1069,tr7,11,1.2125276357653816
10798,S1069,tr8,11,1.4698866523522827
10799,S1069,tr9,11,1.5819258416613822
10800,S1070,tr1,11,1.600913371248332
10801,S1070,tr10,11,1.8353733321270793
10802,S1070,tr2,11,1.5360018740659962
10803,S1070,tr3,11,1.526580152487412
10804,S1070,tr4,11,1.6531474358556724
10805,S1070,tr5,11,1.787548529097996
10806,S1070,tr6,11,1.6026929584310692
10807,S1070,tr7,11,1.7247692429281793
10808,S1070,tr8,11,1.7536424706288376
10809,S1070,tr9,11,1.6729000550367918
10810,S1071,tr1,11,1.4288516290434705
10811,S1071,tr10,11,1.4827807413098564
10812,S1071,tr2,11,1.3760632354187572
10813,S1071,tr3,11,1.3230380385963896
10814,S1071,tr4,11,1.2822421736291743
10815,S1071,tr5,11,0.9822092264877896
10816,S1071,tr6,11,1.3177482904521651
10817,S1071,tr7,11,1.4286981516193997
10818,S1071,tr8,11,1.2369291544245171
10819,S1071,tr9,11,1.5155239419018112
10820,S1072,tr1,11,1.1458731489225098
10821,S1072,tr10,11,1.1189048484498005
10822,S1072,tr2,11,1.6102836524340591
10823,S1072,tr3,11,1.5680114390946298
10824,S1072,tr4,11,1.3909854590710453
10825,S1072,tr5,11,1.5069205558564744
10826,S1072,tr6,11,1.4759892864215738
10827,S1072,tr7,11,1.5972886096655612
10828,S1072,tr8,11,1.6023319796475104
10829,S1072,tr9,11,1.129505558689152
10830,S11,tr1,11,0.7890270173087004
10831,S11,tr10,11,1.0907249238349437
10832,S11,tr2,11,1.3289405180392986
10833,S11,tr3,11,1.3720980437241785
10834,S11,tr4,11,1.0716021320430889
10835,S11,tr5,11,0.7147627406820812
10836,S11,tr6,11,1.5711257298909576
10837,S11,tr7,11,1.0901389814383846
10838,S11,tr8,11,1.4057088758918643
10839,S11,tr9,11,1.3500159857262044
10840,S12,tr1,11,0.9393970485958538
10841,S12,tr10,11,1.2518602580461275
10842,S12,tr2,11,1.1336892656601836
10843,S12,tr3,11,1.2342195256480395
10844,S12,tr4,11,1.409022484137773
10845,S12,tr5,11,1.2447260080209692
10846,S12,tr6,11,1.2179116248424573
10847,S12,tr7,11,1.205757108724631
10848,S12,tr8,11,1.227789847833255
10849,S12,tr9,11,1.4114633086806234
10850,S13,tr1,11,0.32677386575192713
10851,S13,tr10,11,0.605954788700594
10852,S13,tr2,11,1.1163917650040631
10853,S13,tr3,11,1.0215868349195472
10854,S13,tr4,11,1.1432428946774078
10855,S13,tr5,11,0.25450276434368
10856,S13,tr6,11,0.21066837998212207
10857,S13,tr7,11,0.7729708033208526
10858,S13,tr8,11,0.9583565723405792
10859,S13,tr9,11,0.39935612578569746
10860,S14,tr1,11,1.1312088217267324
10861,S14,tr10,11,0.751419033112253
10862,S14,tr2,11,0.7252393955640933
10863,S14,tr3,11,0.7749649105661284
10864,S14,tr4,11,0.8627550126906094
10865,S14,tr5,11,0.9319680003351594
10866,S14,tr6,11,1.0835602143279626
10867,S14,tr7,11,1.2539738575042885
10868,S14,tr8,11,0.5754027008231446
10869,S14,tr9,11,1.2287943711385534
10870,S15,tr1,11,1.8003717144175584
10871,S15,tr10,11,1.7413182184369154
10872,S15,tr2,11,1.7685558070807668
10873,S15,tr3,11,1.7242385523156452
10874,S15,tr4,11,1.7522556437244659
10875,S15,tr5,11,1.687102569100448
10876,S15,tr6,11,1.4961412967395387
10877,S15,tr7,11,1.6125573344803517
10878,S15,tr8,11,1.4459426107310192
10879,S15,tr9,11,1.699213294582805
10880,S16,tr1,11,1.2716004280858362
10881,S16,tr10,11,1.3134616983465297
10882,S16,tr2,11,0.988752557507963
10883,S16,tr3,11,1.1659653154646286
10884,S16,tr4,11,1.1865044516735412
10885,S16,tr5,11,1.091263822705765
10886,S16,tr6,11,1.0518923582638795
10887,S16,tr7,11,1.1788987193736513
10888,S16,tr8,11,1.3370947304037129
10889,S16,tr9,11,1.3475115497982926
10890,S17,tr1,11,0.8154882498918066
10891,S17,tr10,11,1.0413927600475323
10892,S17,tr2,11,0.8465995992542288
10893,S17,tr3,11,0.9325976789960598
10894,S17,tr4,11,0.8657113740309555
10895,S17,tr5,11,1.0415288701409893
10896,S17,tr6,11,1.0497653403996599
10897,S17,tr7,11,0.9157590526414265
10898,S17,tr8,11,0.8964355849487519
10899,S17,tr9,11,1.1338443721053906
10900,S18,tr1,11,1.2790260200762162
10901,S18,tr10,11,0.5257150425511823
10902,S18,tr2,11,0.17900237516532966
10903,S18,tr3,11,1.294784395326975
10904,S18,tr4,11,1.423186838857532
10905,S18,tr5,11,1.175984113485592
10906,S18,tr6,11,0.7810582556823218
10907,S18,tr7,11,1.0871753731851703
10908,S18,tr8,11,0.8401037211286514
10909,S18,tr9,11,1.3073026692308547
10910,S19,tr1,11,1.4648499393749934
10911,S19,tr10,11,1.4537140334016678
10912,S19,tr2,11,1.3887650164352339
10913,S19,tr3,11,1.6328920123394752
10914,S19,tr4,11,1.4497246416477134
10915,S19,tr5,11,1.5593840287591103
10916,S19,tr6,11,1.17429412346268
10917,S19,tr7,11,0.7895529137914775
10918,S19,tr8,11,1.321878972164873
10919,S19,tr9,11,1.5017397567271344
10920,S2,tr1,11,1.127522625814655
10921,S2,tr10,11,1.4224036480504618
10922,S2,tr2,11,1.5339670322768404
10923,S2,tr3,11,1.3741549072462391
10924,S2,tr4,11,1.3761757728689972
10925,S2,tr5,11,1.688342155650684
10926,S2,tr6,11,1.5318492233878334
10927,S2,tr7,11,1.005230213924805
10928,S2,tr8,11,1.4986156316761383
10929,S2,tr9,11,1.0573638059436306
10930,S20,tr1,11,0.8411304682130741
10931,S20,tr10,11,0.7278790979415405
10932,S20,tr2,11,1.2066183707818086
10933,S20,tr3,11,1.4012017588314094
10934,S20,tr4,11,1.412050397853274
10935,S20,tr5,11,0.3953169706939515
10936,S20,tr6,11,0.9620670555757008
10937,S20,tr7,11,1.2846167355546974
10938,S20,tr8,11,1.1836536072731763
10939,S20,tr9,11,0.6125646177726062
10940,S21,tr1,11,1.463285687807473
10941,S21,tr10,11,1.0009667968609963
10942,S21,tr2,11,1.288646160322901
10943,S21,tr3,11,1.2932718715739058
10944,S21,tr4,11,1.521173073744203
10945,S21,tr5,11,1.4140842813864598
10946,S21,tr6,11,1.2438585471562051
10947,S21,tr7,11,1.3812298150100866
10948,S21,tr8,11,1.414673891286339
10949,S21,tr9,11,0.21293692472621928
10950,S22,tr1,11,0.9221919135879446
10951,S22,tr10,11,1.655366918841483
10952,S22,tr2,11,1.397767924584703
10953,S22,tr3,11,1.3925938365112753
10954,S22,tr4,11,1.538614890186884
10955,S22,tr5,11,1.4341874969330894
10956,S22,tr6,11,1.5643610483980686
10957,S22,tr7,11,1.6612652950505422
10958,S22,tr8,11,0.021969886904457107
10959,S22,tr9,11,1.4338064988324788
10960,S23,tr1,11,0.9892581155342784
10961,S23,tr10,11,1.269041096246097
10962,S23,tr2,11,0.9944700580484198
10963,S23,tr3,11,1.077955649778597
10964,S23,tr4,11,1.2234022895543106
10965,S23,tr5,11,1.024353424644205
10966,S23,tr6,11,1.0594411405813797
10967,S23,tr7,11,1.2585077905893132
10968,S23,tr8,11,1.127262007510044
10969,S23,tr9,11,0.846075636464593
10970,S24,tr1,11,0.5763286484793794
10971,S24,tr10,11,1.1198775065465822
10972,S24,tr2,11,1.3454593548746567
10973,S24,tr3,11,1.3238597931833482
10974,S24,tr4,11,1.2274404826966125
10975,S24,tr5,11,1.2598958875578918
10976,S24,tr6,11,0.7059880348656543
10977,S24,tr7,11,0.6748462852622219
10978,S24,tr8,11,0.8921073062234278
10979,S24,tr9,11,1.1254226223862775
10980,S25,tr1,11,1.2948956594813918
10981,S25,tr10,11,1.4446815888528375
10982,S25,tr2,11,1.4786460775941836
10983,S25,tr3,11,1.3366078289949277
10984,S25,tr4,11,1.5027947473466927
10985,S25,tr5,11,1.3446251561139078
10986,S25,tr6,11,1.3883907873304122
10987,S25,tr7,11,1.339748916691974
10988,S25,tr8,11,1.5031264330820546
10989,S25,tr9,11,1.606071158919496
10990,S26,tr1,11,0.6104764346286797
10991,S26,tr10,11,1.1714528700552886
10992,S26,tr2,11,1.2112816035546674
10993,S26,tr3,11,0.338314501323585
10994,S26,tr4,11,0.6484071112423053
10995,S26,tr5,11,1.4251697183116807
10996,S26,tr6,11,1.2423744106743306
10997,S26,tr7,11,1.3632040195867248
10998,S26,tr8,11,0.9579445672793909
10999,S26,tr9,11,0.9703464338660581
11000,S27,tr1,11,1.3613146803023513
11001,S27,tr10,11,1.5636394996659007
11002,S27,tr2,11,1.2922498239858944
11003,S27,tr3,11,1.3129086924359732
11004,S27,tr4,11,1.3274818168370068
11005,S27,tr5,11,1.3539704795321155
11006,S27,tr6,11,1.4946332054590596
11007,S27,tr7,11,1.5035487940723207
11008,S27,tr8,11,1.4386137988185455
11009,S27,tr9,11,1.4508125176208093
11010,S28,tr1,11,1.7689519337833524
11011,S28,tr10,11,1.2407534733631345
11012,S28,tr2,11,0.8613564544562065
11013,S28,tr3,11,1.3406635113461356
11014,S28,tr4,11,1.1491498171709904
11015,S28,tr5,11,1.354096881029659
11016,S28,tr6,11,1.3353565526827968
11017,S28,tr7,11,1.30708859078592
11018,S28,tr8,11,1.3118109112017302
11019,S28,tr9,11,1.2936418403836354
11020,S29,tr1,11,1.0434428531325197
11021,S29,tr10,11,1.2073990652700226
11022,S29,tr2,11,1.307802642512603
11023,S29,tr3,11,1.2819701262491814
11024,S29,tr4,11,1.198254151009181
11025,S29,tr5,11,1.2402685903160853
11026,S29,tr6,11,1.1618972867024857
11027,S29,tr7,11,1.090303151094507
11028,S29,tr8,11,1.1810700417368647
11029,S29,tr9,11,1.2426118985715275
11030,S3,tr1,11,1.5592273898214457
11031,S3,tr10,11,1.1844362818405574
11032,S3,tr2,11,1.09174972215466
11033,S3,tr3,11,1.0432896782691061
11034,S3,tr4,11,0.5817662709413419
11035,S3,tr5,11,1.1714916955658676
11036,S3,tr6,11,0.8295452354967852
11037,S3,tr7,11,1.337653753353121
11038,S3,tr8,11,1.1988485166069134
11039,S3,tr9,11,1.170644587814227
11040,S30,tr1,11,1.2739551362277342
11041,S30,tr10,11,1.6705226613687674
11042,S30,tr2,11,1.0740357899778636
11043,S30,tr3,11,1.6027504993605417
11044,S30,tr4,11,1.1618509706896638
11045,S30,tr5,11,1.2716164380227075
11046,S30,tr6,11,1.571244741109891
11047,S30,tr7,11,1.2477071099199764
11048,S30,tr8,11,1.4152678664305458
11049,S30,tr9,11,1.6914887322879786
11050,S4,tr1,11,0.4911564633069282
11051,S4,tr10,11,1.179497444374378
11052,S4,tr2,11,1.5167884790554556
11053,S4,tr3,11,0.7601517750651162
11054,S4,tr4,11,1.3976214663540816
11055,S4,tr5,11,1.4140105141168657
11056,S4,tr6,11,0.2396114896696206
11057,S4,tr7,11,0.32693926854056443
11058,S4,tr8,11,1.3787391016189663
11059,S4,tr9,11,1.1586800364607306
11060,S5,tr1,11,0.26659917921079407
11061,S5,tr10,11,1.2103535119245035
11062,S5,tr2,11,1.146632519586737
11063,S5,tr3,11,0.2971917650035858
11064,S5,tr4,11,0.9579055006485538
11065,S5,tr5,11,0.8447958863727827
11066,S5,tr6,11,0.8175344617818222
11067,S5,tr7,11,0.6677349235402442
11068,S5,tr8,11,0.39888737928482004
11069,S5,tr9,11,0.6985011021697962
11070,S6,tr1,11,0.17860297783048934
11071,S6,tr10,11,1.3467561214951336
11072,S6,tr2,11,0.6332210107160244
11073,S6,tr3,11,1.0512769628658492
11074,S6,tr4,11,1.4327372013736916
11075,S6,tr5,11,1.3081739580069882
11076,S6,tr6,11,1.1211651369071425
11077,S6,tr7,11,1.3165802406323768
11078,S6,tr8,11,1.2027574017123672
11079,S6,tr9,11,1.2856557597010732
11080,S7,tr1,11,0.3811285373460362
11081,S7,tr10,11,0.9532863298772561
11082,S7,tr2,11,0.5735186031057272
11083,S7,tr3,11,0.38488706203814715
11084,S7,tr4,11,1.1386712383051154
11085,S7,tr5,11,0.11420317123813274
11086,S7,tr6,11,0.31427400643199255
11087,S7,tr7,11,1.0288553824380249
11088,S7,tr8,11,0.4556071083934243
11089,S7,tr9,11,0.21088813031082998
11090,S8,tr1,11,0.4137752050778468
11091,S8,tr10,11,1.6060805426907334
11092,S8,tr2,11,1.434556526556522
11093,S8,tr3,11,0.12333798858609599
11094,S8,tr4,11,0.6713391587244089
11095,S8,tr5,11,1.60212955116777
11096,S8,tr6,11,1.015065194058145
11097,S8,tr7,11,1.5138285716381372
11098,S8,tr8,11,1.4746138548148122
11099,S8,tr9,11,1.670381895103356
11100,S9,tr1,11,0.9024768479981784
11101,S9,tr10,11,0.838597791873963
11102,S9,tr2,11,0.8379492433786325
11103,S9,tr3,11,0.8995552151037409
11104,S9,tr4,11,1.064468416168655
11105,S9,tr5,11,0.6466750203891657
11106,S9,tr6,11,0.8783076403385924
11107,S9,tr7,11,0.9735818117072508
11108,S9,tr8,11,0.654142747923336
11109,S9,tr9,11,0.7673296322876785
11110,S1,tr1,12,1.757676736445185
11111,S1,tr10,12,1.4722978266977722
11112,S1,tr2,12,1.574525253816667
11113,S1,tr3,12,1.5476911114321865
11114,S1,tr4,12,1.3418318435826821
11115,S1,tr5,12,1.4818887269379146
11116,S1,tr6,12,1.4147607027068483
11117,S1,tr7,12,1.4055225453010443
11118,S1,tr8,12,1.243137056697631
11119,S1,tr9,12,1.412185902603254
11120,S10,tr1,12,0.9049566684308948
11121,S10,tr10,12,1.313965451076747
11122,S10,tr2,12,0.8007608304869466
11123,S10,tr3,12,1.2176512219283153
11124,S10,tr4,12,0.7942974199830849
11125,S10,tr5,12,1.3040032933001986
11126,S10,tr6,12,1.4267191669785382
11127,S10,tr7,12,1.3691471357351732
11128,S10,tr8,12,1.2925357581314076
11129,S10,tr9,12,1.0776956147868189
11130,S1001,tr1,12,1.5315068269205099
11131,S1001,tr10,12,1.4363025153017734
11132,S1001,tr2,12,1.5596577847282147
11133,S1001,tr3,12,1.3085322735482972
11134,S1001,tr4,12,1.3617420040030106
11135,S1001,tr5,12,1.4528898495730111
11136,S1001,tr6,12,0.43670459382091004
11137,S1001,tr7,12,1.0315384568959187
11138,S1001,tr8,12,1.4677794722917539
11139,S1001,tr9,12,1.4469161330931382
11140,S1002,tr1,12,1.1409076645942755
11141,S1002,tr10,12,1.0184522371640126
11142,S1002,tr2,12,1.1601513267991213
11143,S1002,tr3,12,1.3393027034191527
11144,S1002,tr4,12,1.0785921664814146
11145,S1002,tr5,12,1.1329686337936165
11146,S1002,tr6,12,1.052018628595655
11147,S1002,tr7,12,0.6262851061739038
11148,S1002,tr8,12,0.9328783717771366
11149,S1002,tr9,12,1.1633145972099967
11150,S1003,tr1,12,0.547310658824318
11151,S1003,tr10,12,0.7784250994500901
11152,S1003,tr2,12,0.9016485085226523
11153,S1003,tr3,12,0.21475433984882616
11154,S1003,tr4,12,0.9231528379763758
11155,S1003,tr5,12,0.6881598672551787
